name,age,timein,timeout,maxFrequencyHearable
129,52,17:08:29,19:19:24,13000
130,51,17:52:26,20:08:48,13200
131,47,12:47:45,15:17:45,12800
132,36,19:28:55,22:23:28,14200
133,49,17:01:42,19:34:26,11700
134,48,15:05:37,17:27:26,13900
135,42,21:24:04,0:15:53,14000
136,32,17:31:26,20:45:04,15500
137,20,13:13:13,16:37:46,18700
138,38,22:47:33,1:31:12,15700
139,49,13:17:30,15:42:02,12700
140,47,21:54:02,0:15:51,13400
141,22,0:00:05,3:21:54,15000
142,47,22:46:21,1:08:11,12200
143,47,21:53:50,0:07:29,12200
144,43,15:49:59,18:19:59,13400
145,52,17:57:03,19:57:03,12500
146,40,8:26:49,11:13:10,13000
147,60,15:14:06,17:16:50,11700
148,42,15:30:54,17:55:27,14200
149,39,18:46:56,21:27:51,14600
150,49,18:27:32,20:52:05,12300
151,40,12:55:50,15:39:28,14500
152,39,16:26:38,19:23:54,15200
153,31,12:55:19,15:49:52,17000
154,49,15:18:08,17:31:47,11700
155,55,15:25:01,17:35:55,11400
156,46,21:48:13,0:26:24,12500
157,50,17:41:14,20:00:19,13400
158,34,18:32:16,21:18:37,15500
159,43,12:47:51,15:15:08,13600
160,50,18:12:37,20:42:37,13300
161,60,17:47:06,19:38:55,11400
162,54,17:58:00,20:14:21,11400
163,64,16:35:21,17:59:54,11000
164,30,19:51:52,23:05:30,14500
165,40,15:27:44,18:08:39,12900
166,57,16:24:55,18:27:38,12200
167,33,11:05:47,14:03:03,15000
168,36,16:02:37,19:08:04,13700
169,37,20:01:28,23:06:55,14800
170,51,20:23:57,22:23:57,13400
171,42,11:18:39,13:54:06,13700
172,36,15:00:49,17:47:10,13400
173,59,18:38:21,20:30:10,12200
174,50,13:35:04,16:02:20,11400
175,54,18:48:22,20:42:55,11400
176,49,18:21:47,20:43:36,12100
177,50,15:03:56,17:33:56,12700
178,47,23:11:34,1:30:39,13400
179,47,0:57:42,3:33:09,12700
180,47,18:10:46,20:40:46,13600
181,49,16:02:09,18:13:03,12800
182,39,8:12:35,10:50:45,12700
183,30,18:46:39,21:43:55,13900
184,51,0:04:24,2:15:18,12900
185,19,21:48:22,1:23:49,19000
186,47,16:27:35,18:49:24,12400
187,41,18:15:58,20:48:42,14000
188,51,15:50:47,17:56:14,11700
189,51,19:49:12,22:00:06,11500
190,44,16:41:25,19:00:30,12300
191,30,17:43:12,20:43:12,16300
192,52,21:26:04,23:39:42,11400
193,54,16:36:24,18:52:46,11700
194,54,22:42:30,0:37:03,11800
195,44,18:06:05,20:30:38,12000
196,67,20:47:42,22:06:47,11000
197,48,14:53:31,17:26:15,11700
198,55,17:40:19,19:29:25,12100
199,30,19:44:53,22:55:47,14500
200,31,18:12:01,21:14:44,14300
201,43,15:27:00,18:13:22,13600
202,31,18:09:30,21:17:41,14000
203,46,15:23:23,17:39:45,11900
204,43,16:16:09,18:48:53,12900
205,43,11:45:12,14:17:56,14000
206,58,0:22:00,2:02:55,12700
207,63,15:59:46,17:40:40,11600
208,41,21:35:47,0:16:42,13400
209,48,19:47:28,22:17:28,11800
210,44,13:59:27,16:32:10,12900
211,45,19:51:37,22:24:20,12900
212,52,17:07:48,19:10:32,11600
213,43,14:51:54,17:35:32,13700
214,41,17:13:09,19:48:36,14500
215,30,16:46:01,19:46:01,14500
216,47,13:57:17,16:10:55,13400
217,53,22:30:20,0:52:09,12400
218,47,16:56:03,19:23:19,12000
219,35,15:43:33,18:49:00,16100
220,49,20:51:01,23:23:45,11500
221,31,11:05:17,14:08:00,14200
222,42,18:55:31,21:33:42,13000
223,49,14:02:27,16:18:48,12800
224,63,12:41:43,14:25:21,10700
225,42,8:42:24,11:34:13,14200
226,62,15:31:50,17:18:12,10600
227,19,17:01:14,20:33:58,15700
228,35,13:16:03,16:26:57,14800
229,39,19:18:41,21:59:35,13000
230,52,12:04:15,14:23:20,13200
231,69,15:55:28,17:11:50,10300
232,35,14:30:09,17:24:41,14000
233,38,21:21:35,0:05:13,12800
234,47,12:23:33,14:34:28,13700
235,45,21:13:47,23:46:31,14300
236,36,16:11:40,18:58:01,13200
237,30,13:10:12,16:12:55,15200
238,47,22:03:59,0:14:54,13900
239,25,15:07:08,18:37:08,17000
240,37,9:56:23,12:37:17,14000
241,54,14:34:08,16:25:57,12500
242,41,13:14:21,16:08:53,14200
243,33,19:21:47,22:21:47,16800
244,21,17:31:22,21:17:44,15200
245,56,19:00:03,21:10:57,12100
246,26,17:28:45,20:42:23,17000
247,33,12:06:56,15:01:29,14800
248,40,14:32:54,17:02:54,15000
249,52,23:02:47,1:02:47,11400
250,45,15:40:39,18:07:56,13600
251,39,22:22:04,1:16:37,15200
252,58,16:39:45,18:42:29,11800
253,40,19:43:15,22:21:26,14600
254,59,16:43:26,18:46:10,12400
255,47,16:46:16,19:10:49,13000
256,46,11:31:25,14:06:52,12000
257,47,11:14:22,13:44:22,14200
258,39,16:28:39,19:23:12,13300
259,39,10:58:00,13:47:05,14600
260,43,14:46:07,17:35:12,13600
261,43,20:20:11,22:42:01,12700
262,40,14:23:40,16:59:07,14300
263,37,12:29:48,15:29:48,14800
264,44,21:05:33,23:46:28,12300
265,52,11:39:17,13:58:22,12000
266,39,13:36:33,16:17:27,13400
267,57,14:06:35,16:06:35,12700
268,47,14:57:21,17:35:32,12700
269,37,18:26:51,21:18:40,15300
270,54,12:37:03,14:56:09,11200
271,29,15:10:47,18:38:04,16300
272,50,17:26:53,19:32:21,11700
273,51,20:32:08,22:32:08,13200
274,55,15:28:06,17:25:23,12900
275,58,18:10:14,19:56:36,11400
276,28,17:10:58,20:38:15,17900
277,26,17:01:53,20:18:15,16800
278,37,15:13:42,17:51:52,14300
279,38,18:09:03,20:44:30,14300
280,41,13:35:46,16:11:13,13400
281,38,17:24:37,20:02:48,13200
282,46,16:52:01,19:22:01,13400
283,29,17:51:12,21:15:45,17000
284,49,15:18:02,17:37:07,13700
285,38,16:52:17,19:27:44,13000
286,44,2:45:39,5:29:17,13700
287,51,22:11:45,0:25:23,12000
288,47,13:45:31,15:56:25,12400
289,40,20:04:42,22:45:36,14300
290,40,13:26:49,16:13:10,15200
291,36,18:53:56,21:48:29,15700
292,33,12:56:23,15:50:55,13900
293,42,16:07:04,18:53:26,14500
294,43,17:06:58,19:47:53,13300
295,41,15:17:42,17:58:37,13400
296,36,18:56:34,21:37:29,13300
297,43,21:32:07,0:02:07,12100
298,40,17:45:42,20:37:31,14800
299,34,12:47:02,15:49:46,16300
300,49,13:32:31,15:46:09,13400
301,42,16:34:33,18:59:06,12800
302,33,17:44:54,20:33:59,16800
303,52,1:18:24,3:23:51,12800
304,48,19:31:09,21:52:58,14000
305,53,18:09:46,20:12:29,12500
306,46,19:14:22,21:33:28,13600
307,50,16:40:40,19:05:12,13600
308,29,14:30:38,17:33:21,17400
309,29,22:04:31,1:26:20,15500
310,35,13:19:16,16:08:21,15500
311,27,16:15:35,19:29:13,15500
312,50,16:06:08,18:25:13,13400
313,55,14:49:54,16:52:38,11400
314,50,15:21:30,17:32:25,12400
315,51,18:03:04,20:30:20,12100
316,39,15:01:32,17:36:59,12700
317,54,17:13:37,19:08:10,12900
318,42,14:45:27,17:29:06,14200
319,39,11:30:02,14:21:51,13600
320,58,15:49:42,17:30:36,12700
321,56,14:32:59,16:41:09,12900
322,49,13:46:52,15:57:46,12700
323,31,16:48:27,20:10:16,13600
324,61,16:55:34,18:50:06,12000
325,34,17:10:15,19:59:21,14300
326,52,10:56:52,13:10:30,12500
327,52,15:34:41,17:40:08,11700
328,53,11:31:45,13:48:07,11900
329,53,14:34:05,16:55:54,12400
330,48,17:09:18,19:33:51,12500
331,56,18:58:00,20:49:49,11900
332,48,15:21:31,17:40:37,13400
333,51,17:44:54,20:12:10,13200
334,47,15:18:05,17:29:00,12300
335,54,21:40:01,23:45:28,11400
336,47,0:55:09,3:08:47,13300
337,62,11:29:52,13:13:30,11600
338,45,16:30:18,19:00:18,12500
339,49,16:48:49,19:02:27,13200
340,44,0:01:11,2:33:55,13300
341,50,14:10:35,16:29:40,11400
342,37,11:58:40,15:04:07,14000
343,36,21:01:18,23:55:51,15900
344,49,17:05:08,19:37:52,13900
345,38,17:48:28,20:40:18,12700
346,35,16:09:11,19:20:05,14500
347,40,14:20:43,17:07:05,15300
348,43,18:41:16,21:22:10,12900
349,49,15:11:48,17:22:42,13000
350,44,17:23:25,19:45:14,13200
351,48,17:14:49,19:23:00,13600
352,46,13:35:28,15:51:50,13300
353,52,16:45:28,18:45:28,13300
354,36,14:52:44,17:50:00,14600
355,53,18:55:40,21:03:50,12000
356,23,18:04:15,21:20:37,15300
357,45,23:31:06,2:12:01,12300
358,43,10:14:31,12:41:47,14000
359,49,19:55:43,22:01:10,11900
360,39,14:53:16,17:53:16,15000
361,62,20:00:58,21:47:20,11000
362,44,14:42:10,17:06:42,14500
363,45,15:31:19,18:12:14,12400
364,40,17:15:25,20:09:58,14000
365,32,14:11:30,17:06:03,14600
366,29,16:27:09,19:32:36,17000
367,36,17:51:37,20:35:16,13700
368,61,17:45:07,19:28:45,11600
369,33,14:52:00,17:52:00,14500
370,38,19:11:53,22:03:42,13400
371,50,18:23:47,20:31:58,11400
372,57,13:50:47,16:01:42,11800
373,26,14:47:57,18:17:57,17200
374,30,12:45:23,15:42:39,17400
375,48,14:04:45,16:34:45,12900
376,43,19:28:25,22:03:52,12300
377,34,20:36:57,23:36:57,16100
378,54,16:07:09,18:18:04,12800
379,48,15:28:47,17:42:25,13200
380,47,18:24:38,20:49:11,12800
381,32,13:14:20,16:06:09,15000
382,52,14:24:05,16:40:26,12000
383,51,19:07:08,21:18:02,12100
384,14,18:52:23,22:33:18,18700
385,25,21:03:57,0:14:51,15500
386,45,19:29:02,22:09:56,13000
387,43,10:57:23,13:46:28,13200
388,62,21:08:46,22:57:51,11600
389,52,15:56:27,18:07:22,11700
390,45,11:47:19,14:30:57,13900
391,54,22:02:53,0:11:04,12500
392,44,16:06:48,18:39:32,13300
393,38,13:53:05,16:42:11,13900
394,36,18:32:31,21:27:04,14600
395,45,14:11:29,16:27:51,13400
396,33,20:36:02,23:36:02,13700
397,45,12:36:48,15:17:43,12300
398,47,18:33:01,20:57:34,11900
399,60,22:09:49,23:58:55,12000
400,41,15:58:35,18:39:30,12400
401,43,14:53:49,17:37:27,14600
402,52,19:57:10,22:21:42,11700
403,43,13:32:28,16:18:50,13400
404,51,18:18:55,20:18:55,11700
405,34,9:39:05,12:52:43,14000
406,37,16:49:00,19:54:27,13300
407,52,20:09:43,22:26:05,12300
408,48,18:05:34,20:32:51,11900
409,66,14:23:09,16:04:04,11300
410,45,14:01:51,16:18:13,13200
411,57,21:51:47,23:35:25,12700
412,46,13:48:13,16:20:57,13300
413,41,16:54:30,19:24:30,12400
414,52,20:09:19,22:31:08,11400
415,47,21:24:37,0:02:48,13400
416,25,19:39:17,23:12:01,15300
417,32,17:06:51,20:15:02,16100
418,50,18:00:29,20:05:57,13700
419,50,19:05:21,21:27:10,12000
420,57,21:57:41,23:41:20,10900
421,35,23:24:47,2:27:31,13000
422,46,11:23:32,13:56:15,12000
423,52,14:02:11,16:24:00,12300
424,43,21:50:42,0:17:58,12900
425,43,19:09:47,21:42:31,13000
426,39,13:28:01,16:14:23,15300
427,63,15:31:29,17:01:29,10800
428,54,12:12:49,14:21:00,11200
429,57,16:40:50,18:51:45,11300
430,46,18:30:43,20:47:04,12200
431,50,10:53:07,13:17:40,11600
432,41,15:09:54,17:56:16,12700
433,46,17:49:21,20:27:32,12100
434,43,21:13:43,23:43:43,14300
435,40,15:16:34,18:08:23,14600
436,32,11:53:31,14:48:03,14300
437,62,13:08:37,14:49:31,12100
438,37,14:25:42,17:12:04,12800
439,46,22:03:10,0:27:43,12100
440,51,16:39:45,18:50:39,11900
441,32,17:51:25,21:05:03,13600
442,45,15:58:43,18:17:48,13300
443,39,21:16:25,23:49:09,15000
444,44,21:53:46,0:37:24,13300
445,47,17:01:43,19:39:53,13000
446,36,0:13:01,3:10:17,12900
447,25,17:03:25,20:36:09,15700
448,45,20:30:46,22:49:52,14500
449,37,15:40:21,18:29:26,12800
450,50,0:22:32,2:33:26,13700
451,27,16:20:13,19:33:51,16100
452,43,13:39:53,16:09:53,13200
453,39,18:54:56,21:33:07,13900
454,40,17:34:02,20:14:57,13400
455,46,19:19:11,21:38:17,11900
456,44,7:58:10,10:25:26,14500
457,39,21:41:49,0:39:05,15000
458,46,9:17:39,11:55:49,12900
459,36,23:26:02,2:31:30,15500
460,36,16:34:14,19:31:30,15500
461,62,12:55:50,14:44:55,11700
462,43,13:33:22,16:14:16,13300
463,48,17:59:04,20:26:21,11900
464,36,21:35:40,0:41:08,14800
465,44,17:12:05,19:36:38,12800
466,39,16:25:44,19:09:23,13400
467,62,15:21:05,17:15:38,11900
468,54,19:15:28,21:23:39,11700
469,41,18:22:02,20:49:19,15200
470,50,20:58:16,23:28:16,13400
471,46,10:46:17,13:05:22,13700
472,46,12:31:46,14:45:24,12800
473,72,14:55:35,16:09:13,10500
474,55,18:51:12,20:51:12,11500
475,55,15:06:28,16:58:17,11300
476,40,7:36:16,10:06:16,15300
477,44,21:02:25,23:48:47,13300
478,56,22:35:24,0:46:19,11600
479,51,17:34:37,19:34:37,11400
480,53,18:01:45,20:07:12,13300
481,42,14:18:55,16:43:28,13000
482,37,20:34:09,23:31:25,14000
483,46,20:31:28,22:58:44,13600
484,53,22:16:44,0:22:11,13000
485,48,13:51:00,16:01:54,13400
486,56,20:39:01,22:25:23,12000
487,41,23:00:46,1:44:24,14500
488,39,16:58:07,19:41:45,14200
489,56,23:01:28,0:53:17,11000
490,50,10:06:57,12:23:19,13300
491,42,18:52:33,21:44:22,12700
492,45,12:50:35,15:31:30,12000
493,56,15:46:38,17:33:00,11700
494,31,15:48:02,18:50:45,16300
495,33,17:08:26,20:02:59,14200
496,46,16:10:01,18:23:39,12700
497,60,15:49:45,17:47:01,11700
498,36,23:05:48,1:54:54,13400
499,56,13:51:55,15:54:38,11900
500,32,18:57:05,21:59:49,13400
501,36,18:13:36,20:54:30,15500
502,57,15:45:10,17:36:59,11800
503,40,14:44:38,17:14:38,15200
504,31,21:05:25,0:13:36,14300
505,57,15:52:06,17:46:39,11400
506,46,18:59:12,21:31:55,13600
507,53,17:58:08,20:17:13,13300
508,58,16:28:51,18:28:51,11600
509,61,13:13:37,15:02:42,12100
510,41,19:38:06,22:19:00,12900
511,56,7:00:02,9:08:13,11000
512,54,1:09:10,3:14:37,12700
513,31,9:46:56,12:57:51,15300
514,52,19:22:39,21:44:28,12900
515,25,17:21:31,20:46:03,14500
516,25,2:40:42,5:54:20,16800
517,55,19:34:40,21:42:51,11900
518,43,20:17:54,22:47:54,14800
519,37,12:20:51,15:01:46,15000
520,54,14:32:23,16:46:01,11900
521,57,16:37:32,18:23:54,11700
522,43,15:39:51,18:18:02,12700
523,43,12:03:20,14:44:15,12500
524,38,15:24:19,18:10:40,13900
525,51,15:12:08,17:28:30,12300
526,28,9:14:58,12:28:37,14800
527,26,22:32:11,1:45:49,14300
528,39,14:38:13,17:16:24,15000
529,37,18:05:55,20:46:50,13200
530,38,18:06:36,20:52:58,14000
531,43,18:03:40,20:47:18,12800
532,41,19:00:36,21:33:20,13000
533,60,13:20:53,15:18:09,11800
534,43,17:56:53,20:21:26,12900
535,51,23:40:28,2:02:18,11400
536,38,19:16:04,22:05:09,15500
537,47,14:35:00,17:02:17,13300
538,38,17:23:28,20:04:23,13600
539,45,20:52:09,23:33:04,13300
540,35,13:27:28,16:27:28,14000
541,34,20:34:29,23:45:24,15300
542,46,16:07:42,18:43:10,11900
543,35,7:34:48,10:32:04,13900
544,44,18:05:48,20:43:59,12500
545,56,18:43:51,20:35:40,11400
546,34,14:37:29,17:51:07,13300
547,39,20:51:40,23:48:56,13700
548,50,15:59:46,18:18:52,13700
549,50,17:00:51,19:22:40,12800
550,47,22:51:30,1:02:25,13000
551,46,17:48:35,20:29:29,14000
552,61,17:21:54,19:00:05,11400
553,55,15:02:13,17:07:40,13000
554,34,18:40:33,21:46:01,16100
555,47,12:33:51,14:52:56,12100
556,44,9:36:11,12:14:22,14500
557,43,8:49:19,11:35:41,14600
558,44,15:14:02,17:46:46,14600
559,39,13:02:13,15:43:08,12800
560,47,17:05:15,19:29:48,12400
561,46,19:56:55,22:29:38,12200
562,35,14:55:03,18:05:57,15200
563,51,14:56:46,16:56:46,12100
564,53,14:41:28,16:52:22,11400
565,61,12:05:39,13:54:45,11500
566,48,17:33:57,20:01:14,12800
567,42,14:09:44,16:39:44,13600
568,30,19:35:56,22:55:02,14800
569,52,17:22:26,19:46:58,13300
570,32,22:39:24,1:36:40,15700
571,47,20:58:35,23:25:51,12100
572,34,17:18:24,20:18:24,16100
573,45,0:17:47,3:01:25,12000
574,38,23:20:29,2:17:46,14200
575,48,0:30:41,2:57:57,12200
576,49,17:13:07,19:40:23,12000
577,31,14:45:18,18:04:23,15700
578,29,13:11:45,16:33:34,17200
579,26,17:07:23,20:31:56,14800
580,52,13:03:30,15:08:58,13300
581,47,12:47:09,15:08:58,13000
582,45,17:09:18,19:31:07,13400
583,62,15:05:04,16:56:53,11300
584,51,18:03:17,20:11:28,12500
585,39,14:05:18,16:54:24,14000
586,35,10:10:21,12:56:43,16300
587,45,17:50:00,20:14:33,12300
588,48,10:59:31,13:10:26,14000
589,37,13:37:07,16:23:28,13300
590,47,20:21:37,22:59:48,11800
591,61,23:42:51,1:37:24,11000
592,26,15:32:48,19:08:15,17900
593,38,15:15:48,18:15:48,14200
594,46,16:36:52,18:55:58,13900
595,21,16:33:48,20:17:26,19300
596,50,18:07:16,20:12:43,11800
597,54,15:32:08,17:43:02,11900
598,59,16:08:19,17:51:57,11300
599,50,14:42:44,16:59:06,11400
600,59,16:21:58,18:27:25,11100
601,26,13:29:04,16:48:10,17000
602,54,13:45:42,15:56:37,12100
603,48,1:43:36,4:02:41,11600
604,41,20:55:14,23:38:52,13300
605,45,15:26:52,17:51:25,14300
606,32,22:55:48,2:14:53,16800
607,61,14:52:07,16:41:13,10600
608,45,13:51:14,16:10:20,11900
609,54,16:43:53,18:46:37,12300
610,38,20:58:50,23:53:22,12800
611,28,19:38:53,22:57:59,17400
612,32,11:11:53,14:20:04,14800
613,54,14:32:45,16:27:18,12800
614,40,12:39:08,15:33:41,13200
615,52,15:49:04,18:02:42,12700
616,41,12:06:08,14:33:24,14300
617,48,12:40:32,14:51:26,12500
618,51,18:50:47,21:07:09,12100
619,38,16:22:46,19:00:57,14600
620,53,16:39:22,19:01:11,12100
621,55,15:14:12,17:19:39,11500
622,34,12:48:24,15:59:18,15500
623,43,15:24:50,18:13:55,14600
624,52,16:20:10,18:17:27,13200
625,47,12:32:40,15:10:51,12200
626,40,21:34:30,0:04:30,12700
627,46,21:39:07,23:52:45,13000
628,58,16:46:22,18:30:00,12200
629,36,18:52:20,21:44:09,14500
630,42,19:55:07,22:30:34,13400
631,30,16:58:43,20:09:38,14500
632,57,20:42:49,22:29:11,11900
633,47,17:30:50,19:55:23,11800
634,41,10:52:58,13:39:20,15000
635,54,16:11:58,18:06:31,12100
636,34,15:14:26,18:03:32,16500
637,57,16:58:19,19:03:46,11200
638,36,19:51:18,22:56:45,13400
639,30,15:09:36,18:15:04,14500
640,43,18:16:38,21:05:43,13200
641,51,12:08:56,14:36:12,13600
642,62,15:43:36,17:13:36,11100
643,30,8:31:13,11:39:24,14600
644,59,17:43:08,19:21:19,12000
645,38,21:00:06,23:43:44,14200
646,40,16:46:08,19:43:24,14600
647,46,16:07:02,18:34:18,12400
648,43,17:50:50,20:26:18,12700
649,48,16:40:47,19:08:03,13600
650,54,10:56:17,12:59:01,12700
651,53,14:48:51,16:48:51,12000
652,38,22:54:15,1:46:04,13300
653,49,17:08:09,19:24:31,11500
654,42,18:25:55,21:15:01,14300
655,35,14:40:13,17:45:40,14800
656,41,20:20:45,23:09:51,14500
657,60,17:44:06,19:19:33,11400
658,24,20:52:47,0:30:58,15300
659,46,16:39:37,19:01:26,13600
660,38,18:41:58,21:22:52,13300
661,38,15:18:25,17:59:20,14600
662,52,12:48:38,15:13:11,11400
663,40,19:19:51,22:06:13,15000
664,30,18:01:10,21:06:37,16800
665,36,16:24:48,19:08:26,13200
666,46,12:34:18,14:50:40,14000
667,31,17:13:48,20:19:15,17000
668,42,18:32:16,21:18:38,13000
669,53,15:18:52,17:18:52,11500
670,24,19:30:02,22:43:41,17900
671,42,21:00:38,23:36:05,13400
672,39,23:32:18,2:15:56,14600
673,44,17:42:25,20:01:31,13600
674,52,13:31:01,15:52:50,11800
675,46,19:05:01,21:43:12,13600
676,50,20:11:51,22:39:07,13300
677,46,19:41:21,22:00:27,12900
678,43,19:06:33,21:36:33,14200
679,44,19:16:29,21:38:18,13700
680,61,21:24:37,23:05:32,11500
681,53,15:35:53,17:33:10,12200
682,51,15:14:18,17:25:13,12700
683,41,10:59:36,13:37:47,14200
684,43,12:38:12,15:24:34,13000
685,38,20:26:35,23:29:19,14300
686,52,17:53:03,19:53:03,11800
687,40,20:20:36,23:06:58,14200
688,39,21:25:21,0:14:26,14000
689,47,18:48:06,20:59:00,12300
690,34,17:28:42,20:17:47,13900
691,47,1:49:50,4:19:50,11900
692,44,23:02:46,1:30:02,12400
693,28,15:10:34,18:35:07,17400
694,41,16:02:27,18:43:21,15000
695,50,17:16:18,19:29:56,12000
696,37,16:47:13,19:41:46,12900
697,53,21:56:37,0:02:04,11800
698,62,15:19:10,17:16:26,11000
699,54,14:36:18,16:30:51,12400
700,51,17:56:48,20:13:10,11400
701,61,16:20:55,17:59:06,11000
702,27,19:27:01,22:32:28,16100
703,46,16:47:10,19:19:54,12300
704,40,22:12:59,0:53:54,15000
705,35,19:13:10,22:07:43,16300
706,50,19:26:34,21:40:12,12300
707,49,8:46:42,10:54:53,13000
708,42,15:43:09,18:29:31,14000
709,39,12:37:53,15:29:42,15000
710,49,0:15:47,2:40:20,11500
711,35,17:06:58,19:53:20,14300
712,49,11:30:45,13:49:50,12700
713,54,15:47:27,18:01:05,12000
714,36,19:45:37,22:45:37,13700
715,51,21:24:56,23:38:34,11400
716,52,13:26:53,15:29:36,12400
717,28,11:45:23,14:50:50,14000
718,44,0:19:54,2:39:00,14600
719,55,18:38:21,20:41:05,11200
720,43,16:05:26,18:46:20,12700
721,48,14:05:33,16:13:44,12100
722,51,12:13:59,14:35:48,12500
723,44,14:42:05,17:01:11,12500
724,45,16:01:36,18:17:58,12000
725,31,21:28:56,0:34:23,13600
726,53,20:37:51,22:48:46,12100
727,53,14:20:26,16:20:26,12300
728,36,17:47:17,20:50:01,13000
729,58,23:20:43,1:07:05,11100
730,39,18:14:32,21:03:38,13000
731,49,14:22:14,16:33:09,12200
732,46,11:17:31,13:33:52,13700
733,41,13:45:02,16:31:23,12900
734,54,21:22:21,23:41:27,11800
